pr_id,level
3235309658,2.0
3212081383,2.0
3128303245,2.0
3086093161,2.0
3179689711,2.0
3083447980,2.0
3225287448,2.0
3092075843,2.0
3071800308,2.0
3166234825,2.0
3174339837,2.0
3150809952,2.0
3226301843,2.0
3245284787,2.0
3210716893,2.0
3072242779,2.0
3148086960,2.0
3157381739,2.0
3223924319,2.0
3102788927,2.0
3184017832,2.0
3206054571,2.0
3090758165,2.0
3246227370,2.0
3092355102,2.0
3071786788,2.0
3070485334,2.0
3163137982,2.0
3116678519,2.0
3240404334,2.0
3247652894,2.0
3131537174,2.0
3125196756,2.0
3135173092,2.0
3084603227,2.0
3195152109,2.0
3103776604,2.0
3155301161,2.0
3071632686,2.0
3138222705,2.0
3137582826,2.0
3194878602,2.0
3157316649,2.0
3147359638,2.0
3206367790,2.0
3119843138,2.0
3190098735,2.0
3153165256,2.0
3156353628,2.0
3147359270,2.0
3081883367,2.0
3263442150,2.0
3070606435,2.0
3244903394,2.0
3245274238,2.0
3219339149,2.0
3269585821,2.0
3177677336,2.0
3141232568,2.0
3113195868,2.0
3119511341,2.0
3170179015,2.0
3205908579,2.0
3155401375,2.0
3169216541,2.0
3172008484,2.0
3225795658,2.0
3146910905,2.0
3128655992,2.0
3084191463,2.0
3220572890,2.0
3149482482,2.0
3195340595,2.0
3128191036,2.0
3145255776,2.0
3222124726,2.0
3072048832,2.0
3205821571,2.0
3119845216,2.0
3108454301,2.0
3121077520,2.0
3141837731,2.0
3188601738,2.0
3213563388,2.0
3097680370,2.0
3246282276,2.0
3146326942,2.0
3242412660,2.0
3174915402,2.0
3151049307,2.0
3271581515,2.0
3147127932,2.0
3272295341,2.0
3206910485,2.0
3230951234,2.0
3206776346,2.0
3271908424,2.0
3094238841,2.0
3151766801,2.0
3267783269,2.0
3226473619,2.0
3091702751,2.0
3072203296,2.0
3217092379,2.0
3101565081,2.0
3089445851,2.0
3225504083,2.0
3269659708,2.0
3244696218,2.0
3233920793,2.0
3222178291,2.0
3197173408,2.0
3246858649,2.0
3242452993,2.0
3103595594,2.0
3249413284,2.0
3163775714,2.0
3222743722,2.0
3206019474,2.0
3206592755,2.0
3226624834,2.0
3132801524,2.0
3104452654,2.0
3080349973,2.0
3071161469,2.0
3190571052,2.0
3170068017,2.0
3146000369,2.0
3172646436,2.0
3213860114,2.0
3105362190,2.0
3151011695,2.0
3078133250,2.0
3107471628,2.0
3249020662,2.0
3156289320,2.0
3211615097,2.0
3125391922,2.0
3088690373,2.0
3124818538,2.0
3186305413,2.0
3089492841,2.0
3112295338,2.0
3070068474,2.0
3206664589,2.0
3160845196,2.0
3241371872,2.0
3240593081,2.0
3152479515,2.0
3240797601,2.0
3164738316,2.0
3243903390,2.0
3246855639,2.0
3089443176,2.0
3127165651,2.0
3244963321,2.0
3130411237,2.0
3145304208,2.0
3089456139,2.0
3255141113,2.0
3128659613,2.0
3147312227,2.0
3178837693,2.0
3088789377,2.0
3242404511,2.0
3182445067,2.0
3248326839,2.0
3209271589,2.0
3080825158,2.0
3246077107,2.0
3148951007,2.0
3215526163,2.0
3246489633,2.0
3245565170,2.0
3148948677,2.0
3247428926,2.0
3131512724,2.0
3250273245,2.0
3128598054,2.0
3089683094,2.0
3213673869,2.0
3161492975,2.0
3141431877,2.0
3141391283,2.0
3143870039,2.0
3244971761,2.0
3155417997,2.0
3245603538,2.0
3174076293,2.0
3173586653,2.0
3274273512,2.0
3258114513,2.0
3104821855,2.0
3188719711,2.0
3074653379,2.0
3246137535,2.0
3215510373,2.0
3176988764,2.0
3271746775,2.0
3263262623,2.0
3153768040,2.0
3178828473,2.0
3072286682,2.0
3171649427,2.0
3138967564,2.0
3245903620,2.0
3120796109,2.0
3274706264,2.0
3138025836,2.0
3141935995,2.0
3140636427,2.0
3217045470,2.0
3146398538,2.0
3126331030,2.0
3159872017,2.0
3246413134,2.0
3107899243,2.0
3148381365,2.0
3245010995,2.0
3166111609,2.0
3133378069,2.0
3246402561,2.0
3206587525,2.0
3216749983,2.0
3276061656,2.0
3245973714,2.0
3238796960,2.0
3273046073,2.0
3156371675,2.0
3225625320,2.0
3250288479,2.0
3215720632,2.0
3111515358,2.0
3246401923,2.0
3072041221,2.0
3138843224,2.0
3245132204,2.0
3246843436,2.0
3267210048,2.0
3250649044,2.0
3258944092,2.0
3186964762,2.0
3171141121,2.0
3237812169,2.0
3267277689,2.0
3172814746,2.0
3171789406,2.0
3106122390,2.0
3210408011,2.0
3244843048,2.0
3085125237,2.0
3155287051,2.0
3274332387,2.0
3245826745,2.0
3249516720,2.0
3119486435,2.0
3078500113,2.0
3261718311,2.0
3082282170,2.0
3089417422,2.0
3098391558,2.0
3098927396,2.0
3123335159,2.0
3146816261,2.0
3274306178,2.0
3246223763,2.0
3241713266,2.0
3157409599,2.0
3072065812,2.0
3193155140,2.0
3241143772,2.0
3072008861,2.0
3273046114,2.0
3222839254,2.0
3102998109,2.0
3154368578,2.0
3159419837,2.0
3213730809,2.0
3150087739,2.0
3213630184,2.0
3070144015,2.0
3094633672,2.0
3253440910,2.0
3158567090,2.0
3163721696,2.0
3071820052,2.0
3147167511,2.0
3164223319,2.0
3218456383,2.0
3209323389,2.0
3226326607,2.0
3217089921,2.0
3184546453,2.0
3245969721,2.0
3263865718,2.0
3144470440,2.0
3158973761,2.0
3195523598,2.0
3103741541,2.0
3071871988,2.0
3186668513,2.0
3206340834,2.0
3240415343,2.0
3238723742,2.0
3275463192,2.0
3273046023,2.0
3091222365,2.0
3072107735,2.0
3260604827,2.0
3147094194,2.0
3071022936,2.0
3153539148,2.0
3245550572,2.0
3105801942,2.0
3177228744,2.0
3245253112,2.0
3226016284,2.0
3147217884,2.0
3276132525,2.0
3111576295,2.0
3153481506,2.0
3185682256,2.0
3177584945,2.0
3254879502,2.0
3140582738,2.0
3216523014,2.0
3129339160,2.0
3246014715,2.0
3205781236,2.0
3071024554,2.0
3254614729,2.0
3166155272,2.0
3200354775,2.0
3216734967,2.0
3148410609,2.0
3199734084,2.0
3141726196,2.0
3268665427,2.0
3187153157,2.0
3261552765,2.0
3205463863,2.0
3173523946,2.0
3207960953,2.0
3070838877,2.0
3115093915,2.0
3240435945,2.0
3265755131,2.0
3247199904,2.0
3216375846,2.0
3206700822,2.0
3140967140,2.0
3070999482,2.0
3157990704,2.0
3137442565,2.0
3245283061,2.0
3206219431,2.0
3147343774,2.0
3277784192,2.0
3086079968,2.0
3252433278,2.0
3077775289,2.0
3190552873,2.0
3147854172,2.0
3246011580,2.0
3226538262,2.0
3188603647,2.0
3119414824,2.0
3206821072,2.0
3177686351,2.0
3225093830,2.0
3071661822,2.0
3255906681,2.0
3258083486,2.0
3147266457,2.0
3104312199,2.0
3257271040,2.0
3075868646,2.0
3116943096,2.0
3079094288,2.0
3225145648,2.0
3210630174,2.0
3131562612,2.0
3226680747,2.0
3126996442,2.0
3078150036,2.0
3081539793,2.0
3176945338,2.0
3128501532,2.0
3191994915,2.0
3147890885,2.0
3108248878,2.0
3173068418,2.0
3135042707,2.0
3267246740,2.0
3115751826,2.0
3201170783,2.0
3094770438,2.0
3227932817,2.0
3205274356,2.0
3246679075,2.0
3117805432,2.0
3195323810,2.0
3187694922,2.0
3236990576,2.0
3138715735,2.0
3245559648,2.0
3117835258,2.0
3145306597,2.0
3121603815,2.0
3261933492,2.0
3150834427,2.0
3129103017,2.0
3273513750,2.0
3205301121,2.0
3176039471,2.0
3245371880,2.0
3151562532,2.0
3147309179,2.0
3130847828,2.0
3188774067,2.0
3209726350,2.0
3233325684,2.0
3121741048,2.0
3160897991,2.0
3121742299,2.0
3072056682,2.0
3136685875,2.0
3151402083,2.0
3157643200,2.0
3196178229,2.0
3246093976,2.0
3081776912,2.0
3205195997,2.0
3124539056,2.0
3159770662,2.0
3177919185,2.0
3127720252,2.0
3238661581,2.0
3247608780,2.0
3225256803,2.0
3165174628,2.0
3070967006,2.0
3117113358,2.0
3206673263,2.0
3198853317,2.0
3275080151,2.0
3218880042,2.0
3245073214,2.0
3226804212,2.0
3090122606,2.0
3245280028,2.0
3178728964,2.0
3201319481,2.0
3148619093,2.0
3132094423,2.0
3253198634,2.0
3273207053,2.0
3084139320,2.0
3274625799,2.0
3251522453,2.0
3242921077,2.0
3205150414,2.0
3226545226,2.0
3073518886,2.0
3141945857,2.0
3216980260,2.0
3147203931,2.0
3156530782,2.0
3165744460,2.0
3074437318,2.0
3161711168,2.0
3170129720,2.0
3251629632,2.0
3149901611,2.0
3143326162,2.0
3246455097,2.0
3236689518,2.0
3223753672,2.0
3140295439,2.0
3147099909,2.0
3147348732,2.0
3148381442,2.0
3245966588,2.0
3101609322,2.0
3245372062,2.0
3203972269,2.0
3147237398,2.0
3267764601,2.0
3138343018,2.0
3267088352,2.0
3169068562,2.0
3141789091,2.0
3205254089,2.0
3088275612,2.0
3075453934,2.0
3175847500,2.0
3087027952,2.0
3247278550,2.0
3158713700,2.0
3205509881,2.0
3188614216,2.0
3071042075,2.0
3128723977,2.0
3247124748,2.0
3179750029,2.0
3121722105,2.0
3198890072,2.0
3136669085,2.0
3258038223,2.0
3247768416,2.0
3166146831,2.0
3219947448,2.0
3186012130,2.0
3125304261,2.0
3089516222,2.0
3072514215,2.0
3208324402,2.0
3206323647,2.0
3077929377,2.0
3128289478,2.0
3132096391,2.0
3210816068,2.0
3246795408,2.0
3268648291,2.0
3238780232,2.0
3100267264,2.0
3159024039,2.0
3102261170,2.0
3206634974,2.0
3225866930,2.0
3208512772,2.0
3086114864,2.0
3222630541,2.0
3121347532,2.0
3199870388,2.0
3147891589,2.0
3107831246,2.0
3096004225,2.0
3157929080,2.0
3244902774,2.0
3162678893,2.0
3257706909,2.0
3122950951,2.0
3102987401,2.0
3233842275,2.0
3245276187,2.0
3205263557,2.0
3171680415,2.0
3207524027,2.0
3125597916,2.0
3170149545,2.0
3227203850,2.0
3260868765,2.0
3087629292,2.0
3127204550,2.0
3188524142,2.0
3123954699,2.0
3141426862,2.0
3180086729,2.0
3222065101,2.0
3268030466,2.0
3194884585,2.0
3080190020,2.0
3245131425,2.0
3102987769,2.0
3268482685,2.0
3147092485,2.0
3206902426,2.0
3192350846,2.0
3173472598,2.0
3228014337,2.0
3119317621,2.0
3131244619,2.0
3225241252,2.0
3241010566,2.0
3123957617,2.0
3250980692,2.0
3236883761,2.0
3263863078,2.0
3216380527,2.0
3246016158,2.0
3267381105,2.0
3245247305,2.0
3244172425,2.0
3239259710,2.0
3070191345,2.0
3202325825,2.0
3178733370,2.0
3234981074,2.0
3132702657,2.0
3245276175,2.0
3147343527,2.0
3261793543,2.0
3151832862,2.0
3153146141,2.0
3096042780,2.0
3237750828,2.0
3088279630,2.0
3072037986,2.0
3177339594,2.0
3089568185,2.0
3155279555,2.0
3072482820,2.0
3206082926,2.0
3071966289,2.0
3184595253,2.0
3081528523,2.0
3187473565,2.0
3161207484,2.0
3070064117,2.0
3206572737,2.0
3116966072,2.0
3107827224,2.0
3138426975,2.0
3267384629,2.0
3070916634,2.0
3242486354,2.0
3156450295,2.0
3135341161,2.0
3213880763,2.0
3131815590,2.0
3174446713,2.0
3249431231,2.0
3089372674,2.0
3173841505,2.0
3141822644,2.0
3261554075,2.0
3070953480,2.0
3163308250,2.0
3228163172,2.0
3070966257,2.0
3277134133,2.0
3229925977,2.0
3155429066,2.0
3114766479,2.0
3253513100,2.0
3266306026,2.0
3081023222,2.0
3127331263,2.0
3169753530,2.0
3189033155,2.0
3199233828,2.0
3114451182,2.0
3148051003,2.0
3258617731,2.0
3246105987,2.0
3104032955,2.0
3186433660,2.0
3252857669,2.0
3130735278,2.0
3120424044,2.0
3163834507,2.0
3089911580,2.0
3119195425,2.0
3181482106,2.0
3170528171,2.0
3190320694,2.0
3116005590,2.0
3252785680,2.0
3230534182,2.0
3214170636,2.0
3130646715,2.0
3245256646,2.0
3181649387,2.0
3177799449,2.0
3196130271,2.0
3265075601,2.0
3241663827,2.0
3168739459,2.0
3107597235,2.0
3135475714,2.0
3191363848,2.0
3260482784,2.0
3156126576,2.0
3077737603,2.0
3204923939,2.0
3237728457,2.0
3072098123,2.0
3249066765,2.0
3150426075,2.0
3145302556,2.0
3070823303,2.0
3257090138,2.0
3147359115,2.0
3243455777,2.0
3157256747,2.0
3154255207,2.0
3089384230,2.0
3088662920,2.0
3245991649,2.0
3188745941,2.0
3227197337,2.0
3088488784,2.0
3122932914,2.0
3148955722,2.0
3249265628,2.0
3077931883,2.0
3236850934,2.0
3074681262,2.0
3104768514,2.0
3117479454,2.0
3130228459,2.0
3147367042,2.0
3138216674,2.0
3169817034,2.0
3071817399,2.0
3089409157,2.0
3222660827,2.0
3161592930,2.0
3245957429,2.0
3266535961,2.0
3070877443,2.0
3261746125,2.0
3185775985,2.0
3098534619,2.0
3144328968,2.0
3077821939,2.0
3195455345,2.0
3264915827,2.0
3091828122,2.0
3216930805,2.0
3132166020,2.0
3207515027,2.0
3198455222,2.0
3200998051,2.0
3136057497,2.0
3129613804,2.0
3245313002,2.0
3143354235,2.0
3146999892,2.0
3175877258,2.0
3250282410,2.0
3257107755,2.0
3242775475,2.0
3214376964,2.0
3245779145,2.0
3128286096,2.0
3258011747,2.0
3071316829,2.0
3225389411,2.0
3217663225,2.0
3070173533,2.0
3174368867,2.0
3071076936,2.0
3089561474,2.0
3242939912,2.0
3145520568,2.0
3115004122,2.0
3105454469,2.0
3153849280,2.0
3161912590,2.0
3179614617,2.0
3203397153,2.0
3251907506,2.0
3098448635,2.0
3085425175,2.0
3170117063,2.0
3166406099,2.0
3242209382,2.0
3119820891,2.0
3241748203,2.0
3236907377,2.0
3273168849,2.0
3107778986,2.0
3259558939,2.0
3144170032,2.0
3092262299,2.0
3147191949,2.0
3186065852,2.0
3079516729,2.0
3128195639,2.0
3070308281,2.0
3120271907,2.0
3087632664,2.0
3210826175,2.0
3172979634,2.0
3147093489,2.0
3206040788,2.0
3131925603,2.0
3246224465,2.0
3271907237,2.0
3082474425,2.0
3127318171,2.0
3246342162,2.0
3088602973,2.0
3125262803,2.0
3121423641,2.0
3102138642,2.0
3085120870,2.0
3095828977,2.0
3226087435,2.0
3160918222,2.0
3078116988,2.0
3185653369,2.0
3154287146,2.0
3155154671,2.0
3092163027,2.0
3265849294,2.0
3072049465,2.0
3189800591,2.0
3251512846,2.0
3070999852,2.0
3100343451,2.0
3126799846,2.0
3206356292,2.0
3154073197,2.0
3234053000,2.0
3157468372,2.0
3151898584,2.0
3254620277,2.0
3100345264,2.0
3088275393,2.0
3204267369,2.0
3204611237,2.0
3153077799,2.0
3224657693,2.0
3144691267,2.0
3268954671,2.0
3134579800,2.0
3240372593,2.0
3220727712,2.0
3221240619,2.0
3197211889,2.0
3226515229,2.0
3075016326,2.0
3222535747,2.0
3236952979,2.0
3141921233,2.0
3211065587,2.0
3206371191,2.0
3171790486,2.0
3218335439,2.0
3172885932,2.0
3226088211,2.0
3141927521,2.0
3237916785,2.0
3169839518,2.0
3246437863,2.0
3147092798,2.0
3155126936,2.0
3274460791,2.0
3140237300,2.0
3181598932,2.0
3147348952,2.0
3184112069,2.0
3213725710,2.0
3089230442,2.0
3273207914,2.0
3224543363,2.0
3175886914,2.0
3115059898,2.0
3095799599,2.0
3258728939,2.0
3143123682,2.0
3226442809,2.0
3070124371,2.0
3245826353,2.0
3126391564,2.0
3125286501,2.0
3108166481,2.0
3225231289,2.0
3263353340,2.0
3265742052,2.0
3268080002,2.0
3219904327,2.0
3154276467,2.0
3226186876,2.0
3200408545,2.0
3083916318,2.0
3190370761,2.0
3136753987,2.0
3148048606,2.0
3264129458,2.0
3276152079,2.0
3159654728,2.0
3177430564,2.0
3252196975,2.0
3127317673,2.0
3203635583,2.0
3198855987,2.0
3078133383,2.0
3269932175,2.0
3164978787,2.0
3276080196,2.0
3176108355,2.0
3105785851,2.0
3115293098,2.0
3147853764,2.0
3206596537,2.0
3153898832,2.0
3204885890,2.0
3245970844,2.0
3074522103,2.0
3206356026,2.0
3155342960,2.0
3206265075,2.0
3254661338,2.0
3234077808,2.0
3157496782,2.0
3206988832,2.0
3145547724,2.0
3131899109,2.0
3147890305,2.0
3261823133,2.0
3076846191,2.0
3119347522,2.0
3140001128,2.0
3095437168,2.0
3162468500,2.0
3192019905,2.0
3204710446,2.0
3134125694,2.0
3160746901,2.0
3262693853,2.0
3125382103,2.0
3070921263,2.0
3106597249,2.0
3174463081,2.0
3222944457,2.0
3119325960,2.0
3244999650,2.0
3245885225,2.0
3154363045,2.0
3163309885,2.0
3222181608,2.0
3200076827,2.0
3164787820,2.0
3206053116,2.0
3089398910,2.0
3277046363,2.0
3148040261,2.0
3205912928,2.0
3274485522,2.0
3088288914,2.0
3102797937,2.0
3239334576,2.0
3128297260,2.0
3225423809,2.0
3103912516,2.0
3224302329,2.0
3168682773,2.0
3273045417,2.0
3246958933,2.0
3207242797,2.0
3085267269,2.0
3146233128,2.0
3118883542,2.0
3162886027,2.0
3148883645,2.0
3104670747,2.0
3125987019,2.0
3162900202,2.0
3147274023,2.0
3204098992,2.0
3105506219,2.0
3153506064,2.0
3277109381,2.0
3236820083,2.0
3156352573,2.0
3198765016,2.0
3250842566,2.0
3147286443,2.0
3158713132,2.0
3241717988,2.0
3071061601,2.0
3184139049,2.0
3125477823,2.0
3236275579,2.0
3182443241,2.0
3147189303,2.0
3134627963,2.0
3205050061,2.0
3153498702,2.0
3073532077,2.0
3134993814,2.0
3225146478,2.0
3186534666,2.0
3261773491,2.0
3119184702,2.0
3166124377,2.0
3206422086,2.0
3109481766,2.0
3134528355,2.0
3070885156,2.0
3151768593,2.0
3128610182,2.0
3118751215,2.0
3266441630,2.0
3217036492,2.0
3219638390,2.0
3176429178,2.0
3074650870,2.0
3243146855,2.0
3234972709,2.0
3240293813,2.0
3070935737,2.0
3085060101,2.0
3117308861,2.0
3245285542,2.0
3151582161,2.0
3267660150,2.0
3095941992,2.0
3091804649,2.0
3175753356,2.0
3267664552,2.0
3173131000,2.0
3107810290,2.0
3091989106,2.0
3206594630,2.0
3089990558,2.0
3084694042,2.0
3256630936,2.0
3207831895,2.0
3265077526,2.0
3260016188,2.0
3246170741,2.0
3186266237,2.0
3177952660,2.0
3089613637,2.0
3190427436,2.0
3147656406,2.0
3209140571,2.0
3181752697,2.0
3172451095,2.0
3128541568,2.0
3155599559,2.0
3217424092,2.0
3124839584,2.0
3154846133,2.0
3202986713,2.0
3148950057,2.0
3149343644,2.0
3073814413,2.0
3209784976,2.0
3136685742,2.0
3238429163,2.0
3147007541,2.0
3168553558,2.0
3088038713,2.0
3205048602,2.0
3216620773,2.0
3089589134,2.0
3104650511,2.0
3245276179,2.0
3070337683,2.0
3253657829,2.0
3246119283,2.0
3158773894,2.0
3071900404,2.0
3226617976,2.0
3131804562,2.0
3234031765,2.0
3147307002,2.0
3147896956,2.0
3081557416,2.0
3113796272,2.0
3201814238,2.0
3256617292,2.0
3271772670,2.0
3187035409,2.0
3217086845,2.0
3117695371,2.0
3237800841,2.0
3219312074,2.0
3203370369,2.0
3177733981,2.0
3200979351,2.0
3126822978,2.0
3072226884,2.0
3202959739,2.0
3132093331,2.0
3206216463,2.0
3072071385,2.0
3231098937,2.0
3176915129,2.0
3207874593,2.0
3097605139,2.0
3110098077,2.0
3163809510,2.0
3208341563,2.0
3153666770,2.0
3246836890,2.0
3098597632,2.0
3160605230,2.0
3245300017,2.0
3156059592,2.0
3276809476,2.0
3091369623,2.0
3194753743,2.0
3233988388,2.0
3115809595,2.0
3076741311,2.0
3207515118,2.0
3090120242,2.0
3239814789,2.0
3217930208,2.0
3094074909,2.0
3172131737,2.0
3202670523,2.0
3151216681,2.0
3184091316,2.0
3203948662,2.0
3147854288,2.0
3267610413,2.0
3128514438,2.0
3158299950,2.0
3119348443,2.0
3174095902,2.0
3070204288,2.0
3125604695,2.0
3271789042,2.0
3131133514,2.0
3224851196,2.0
3245064499,2.0
3230848865,2.0
3218412485,2.0
3070986639,2.0
3126202747,2.0
3145226921,2.0
3245240550,2.0
3137839856,2.0
3152320431,2.0
3164622199,2.0
3260978411,2.0
3220741314,2.0
3121866629,2.0
3171610719,2.0
3117915292,2.0
3220050438,2.0
3245291834,2.0
3240776361,2.0
3225219356,2.0
3246463370,2.0
3131079329,2.0
3252194549,2.0
3083506151,2.0
3230472071,2.0
3071842909,2.0
3091328464,2.0
3275506256,2.0
3223787170,2.0
3092750584,2.0
3252861310,2.0
3191307637,2.0
3146440908,2.0
3248510399,2.0
3185180157,2.0
3168636818,2.0
3226490563,2.0
3165685475,2.0
3154412408,2.0
3172983831,2.0
3124365961,2.0
3234233546,2.0
3265893963,2.0
3148084736,2.0
3147874793,2.0
3103197010,2.0
3085574693,2.0
3226716187,2.0
3088729776,2.0
3161570985,2.0
3114480500,2.0
3088459281,2.0
3115759878,2.0
3222944206,2.0
3184757684,2.0
3218068148,2.0
3271956304,2.0
3221275031,2.0
3229399933,2.0
3236682482,2.0
3107153779,2.0
3116240677,2.0
3088289930,2.0
3245314010,2.0
3216719135,2.0
3226049646,2.0
3245492468,2.0
3266237527,2.0
3187863693,2.0
3093582405,2.0
3147817425,2.0
3198080045,2.0
3152399750,2.0
3223832148,2.0
3250405016,2.0
3126718436,2.0
3104461299,2.0
3177805091,2.0
3075082298,2.0
3088957124,2.0
3173615952,2.0
3147348541,2.0
3206370028,2.0
3250752380,2.0
3144994382,2.0
3206668014,2.0
3096985619,2.0
3150458900,2.0
3221617045,2.0
3253589767,2.0
3163532263,2.0
3241700456,2.0
3246082731,2.0
3192105943,2.0
3149119193,2.0
3158742455,2.0
3267138395,2.0
3212072776,2.0
3273045192,2.0
3207446488,2.0
3187163338,2.0
3200522823,2.0
3181432585,2.0
3235926860,2.0
3266541987,2.0
3206215998,2.0
3248500870,2.0
3176961225,2.0
3119241604,2.0
3164973513,2.0
3084684604,2.0
3195744782,2.0
3187098405,2.0
3104440672,2.0
3212998685,2.0
3204899509,2.0
3083499712,2.0
3219944529,2.0
3205306500,2.0
3131201499,2.0
3070268069,2.0
3155377955,2.0
3153787387,2.0
3082760282,2.0
3077536986,2.0
3235659814,2.0
3121751606,2.0
3138925122,2.0
3148381284,2.0
3219297992,2.0
3071120827,2.0
3161016594,2.0
3276144664,2.0
3090221454,2.0
3245893908,2.0
3248784099,2.0
3160234978,2.0
3146533115,2.0
3155249930,2.0
3147314320,2.0
3258084841,2.0
3132034121,2.0
3207550844,2.0
3245006506,2.0
3070910590,2.0
3136273177,2.0
3162739972,2.0
3177801377,2.0
3245992621,2.0
3077154294,2.0
3272613948,2.0
3269822249,2.0
3220000677,2.0
3135793004,2.0
3265518911,2.0
3254660177,2.0
3088703305,2.0
3189766855,2.0
3265915727,2.0
3171051733,2.0
3127782647,2.0
3117356971,2.0
3126304601,2.0
3206663768,2.0
3235686221,2.0
3107800772,2.0
3230767124,2.0
3148954090,2.0
3164596271,2.0
3152053456,2.0
3190609441,2.0
3119068073,2.0
3090221113,2.0
3225717046,2.0
3119234241,2.0
3123983209,2.0
3116933099,2.0
3070955999,2.0
3075195284,2.0
3144170152,2.0
3171257558,2.0
3120967873,2.0
3272228356,2.0
3086016488,2.0
3162720761,2.0
3145194883,2.0
3086646333,2.0
3206325666,2.0
3235695835,2.0
3138706081,2.0
3156598373,2.0
3252594149,2.0
3125206685,2.0
3220744168,2.0
3147318172,2.0
3224641865,2.0
3089619595,2.0
3172787701,2.0
3173517855,2.0
3202466624,2.0
3111051633,2.0
3205907576,2.0
3111108132,2.0
3071609629,2.0
3130953351,2.0
3070257355,2.0
3146221157,2.0
3135847691,2.0
3147378941,2.0
3156081656,2.0
3205740611,2.0
3114894747,2.0
3207550829,2.0
3088620369,2.0
3220745828,2.0
3127150686,2.0
3218429525,2.0
3090121273,2.0
3186616704,2.0
3184332539,2.0
3077907407,2.0
3138549347,2.0
3219917043,2.0
3212015431,2.0
3166147471,2.0
3253202294,2.0
3136836636,2.0
3088368780,2.0
3079150087,2.0
3148044268,2.0
3147237827,2.0
3268859358,2.0
3240413110,2.0
3176349843,2.0
3113594144,2.0
3178931643,2.0
3265976054,2.0
3156534898,2.0
3101591669,2.0
3192421242,2.0
3249414492,2.0
3115196430,2.0
3237855070,2.0
3144757200,2.0
3158564298,2.0
3157967823,2.0
3248700781,2.0
3196080542,2.0
3089360169,2.0
3272581632,2.0
3176791835,2.0
3260601855,2.0
3150847496,2.0
3124939418,2.0
3252779263,2.0
3188570605,2.0
3159180079,2.0
3216905156,2.0
3159276947,2.0
3107370613,2.0
3089551667,2.0
3070997428,2.0
3147215729,2.0
3096300821,2.0
3225182281,2.0
3242456059,2.0
3130771251,2.0
3069384523,2.0
3158782215,2.0
3245288302,2.0
3245371732,2.0
3146979414,2.0
3261724373,2.0
3070853201,2.0
3151141441,2.0
3209693972,2.0
3266937733,2.0
3236465592,2.0
3116534687,2.0
3102995527,2.0
3092512259,2.0
3215504961,2.0
3155556930,2.0
3150977865,2.0
3077310091,2.0
3156522006,2.0
3245558212,2.0
3226653718,2.0
3094659312,2.0
3252423628,2.0
3164999463,2.0
3257979459,2.0
3246204464,2.0
3215206460,2.0
3075460584,2.0
3243568724,2.0
3182147694,2.0
3156368501,2.0
3184444530,2.0
3226464624,2.0
3156085708,2.0
3132766921,2.0
3268105092,2.0
3162891164,2.0
3255718337,2.0
3149751271,2.0
3109832482,2.0
3232543870,2.0
3250797506,2.0
3101857129,2.0
3241792827,2.0
3181503555,2.0
3192970391,2.0
3127839399,2.0
3128119541,2.0
3250169175,2.0
3171174070,2.0
3101777558,2.0
3213093287,2.0
3258196457,2.0
3206635286,2.0
3246016792,2.0
3277107971,2.0
3225622041,2.0
3219998596,2.0
3211937124,2.0
3181644613,2.0
3206877068,2.0
3188632066,2.0
3103114332,2.0
3246190346,2.0
3176344805,2.0
3131664334,2.0
3109451596,2.0
